"YEAR","EVENT_ID","SITE_ID","STATION","POT_ID","SAMPLE_POT","all_Cnt_cc","all_Kg_cc","lrg_Cnt","lrg_Kg"
"2012","2012P04020","3","B","7",,"9","0.180000007152557",,
"2012","2012P04020","3","B","8",,"7","0.189999997615814",,
"2012","2012P04020","3","B","9",,"7","0.140000000596046",,
"2012","2012P04021","3","C","1",,"10","0.360000014305115",,
"2012","2012P04021","3","C","10",,"56","0.689999997615814",,
"2012","2012P04021","3","C","11",,"143","1.38999998569489",,
"2012","2012P04021","3","C","2",,"1","5.00000007450581E-02",,
"2012","2012P04021","3","C","3",,"18","0.46000000834465",,
"2012","2012P04021","3","C","4","Sample","36","0.639999985694885",9.000000,0.234000
"2012","2012P04021","3","C","5",,"36","0.850000023841858",,
"2012","2012P04021","3","C","6",,"46","1.11000001430511",,
"2012","2012P04021","3","C","7",,"60","1.46000003814697",,
"2012","2012P04021","3","C","8",,"65","1.30999994277954",,
"2012","2012P04021","3","C","9",,"39","0.649999976158142",,
"2012","2012P04022","3","D","1",,"111","1.87000000476837",,
"2012","2012P04022","3","D","10",,"12","0.540000021457672",,
"2012","2012P04022","3","D","11",,"26","0.759999990463257",,
"2012","2012P04022","3","D","2",,"37","1.17999994754791",,
"2012","2012P04022","3","D","3",,"49","1.10000002384186",,
"2012","2012P04022","3","D","4",,"87","1.12000000476837",,
"2012","2012P04022","3","D","5","Sample","67","1.17999994754791",16.242424,0.645000
"2012","2012P04022","3","D","6",,"143","2.35999989509583",,
"2012","2012P04022","3","D","7",,"74","1.22000002861023",,
"2012","2012P04022","3","D","8",,"64","1.39999997615814",,
"2012","2012P04024","4","A","1",,"18","0.330000013113022",,
"2012","2012P04024","4","A","10",,"51","0.879999995231628",,
"2012","2012P04024","4","A","11",,"58","1.44000005722046",,
"2012","2012P04024","4","A","2",,"36","0.469999998807907",,
"2012","2012P04024","4","A","3",,"97","1.23000001907349",,
"2012","2012P04024","4","A","4","Sample","95","1.36000001430511",10.000000,0.322000
"2012","2012P04024","4","A","5",,"54","0.670000016689301",,
"2012","2012P04024","4","A","6",,"105","1.5900000333786",,
"2012","2012P04024","4","A","7",,"66","1",,
"2012","2012P04024","4","A","8",,"52","0.980000019073486",,
"2012","2012P04024","4","A","9",,"49","1.00999999046326",,
"2012","2012P04025","4","B","1",,"110","1.88999998569489",,
"2012","2012P04025","4","B","10",,"22","0.550000011920929",,
"2012","2012P04025","4","B","11",,"6","0.25",,
"2012","2012P04025","4","B","2",,"115","1.62999999523163",,
"2012","2012P04025","4","B","3",,"82","1.3400000333786",,
"2012","2012P04025","4","B","4",,"41","0.680000007152557",,
"2012","2012P04025","4","B","5",,"29","0.449999988079071",,
"2012","2012P04025","4","B","6",,"56","0.96",,
"2012","2012P04025","4","B","7","Sample","38","0.720000028610229",13.000000,0.419000
"2012","2012P04025","4","B","8","Sample","19","0.28999999165535",5.000000,0.136000
"2012","2012P04025","4","B","9",,"26","0.170000001788139",,
"2012","2012P04026","4","C","1",,"130","1.77999997138977",,
"2012","2012P04026","4","C","10",,"6","0.129999995231628",,
"2012","2012P04026","4","C","2",,"88","1.37999999523163",,
"2012","2012P04026","4","C","3",,"8","0.180000007152557",,
"2012","2012P04026","4","C","4",,"29","0.330000013113022",,
"2012","2012P04026","4","C","5","Sample","53","0.790000021457672",8.000000,0.259000
"2012","2012P04026","4","C","6",,"105","1.87999999523163",,
"2012","2012P04026","4","C","7",,"32","0.569999992847443",,
"2012","2012P04026","4","C","8",,"39","0.920000016689301",,
"2012","2012P04026","4","C","9",,"42","0.870000004768372",,
"2012","2012P04027","4","D","10",,"91","1.89999997615814",,
"2012","2012P04027","4","D","11",,"39","0.970000028610229",,
"2012","2012P04027","4","D","2","Sample","7","0.140000000596046",2.000000,0.066000
"2012","2012P04027","4","D","3","Sample","21","0.449999988079071",8.000000,0.305000
"2012","2012P04027","4","D","4","Sample","33","0.560000002384186",8.000000,0.229000
"2012","2012P04027","4","D","5",,"53","1.25",,
"2012","2012P04027","4","D","6",,"6","0.109999999403954",,
"2012","2012P04027","4","D","7",,"12","0.300000011920929",,
"2012","2012P04027","4","D","8",,"42","0.930000007152557",,
"2012","2012P04027","4","D","9",,"137","2.3199999332428",,
"2012","2012P04030","5","A","1",,"42","0.759999990463257",,
"2012","2012P04030","5","A","10",,"13","0.200000002980232",,
"2012","2012P04030","5","A","11",,"60","0.889999985694885",,
"2012","2012P04030","5","A","2",,"22","0.490000009536743",,
"2012","2012P04030","5","A","3","Sample","28","0.430000007152557",5.000000,0.118000
"2012","2012P04030","5","A","4","Sample","1","9.99999977648258E-03",,
"2012","2012P04030","5","A","5",,"6","7.99999982118607E-02",,
"2012","2012P04030","5","A","6","Sample","29","0.449999988079071",4.000000,0.168000
"2012","2012P04030","5","A","7",,"5","5.00000007450581E-02",,
"2012","2012P04030","5","A","8",,"4","7.00000002980232E-02",,
"2012","2012P04030","5","A","9",,"0","0",,
"2012","2012P04031","5","B","1",,"1","2.99999993294477E-02",,
"2012","2012P04031","5","B","10",,"35","0.540000021457672",,
"2012","2012P04031","5","B","11",,"12","0.140000000596046",,
"2012","2012P04031","5","B","2",,"36","0.5",,
"2012","2012P04031","5","B","3",,"36","0.610000014305115",,
"2012","2012P04031","5","B","4",,"1","1.99999995529652E-02",,
"2012","2012P04031","5","B","5",,"26","0.349999994039536",,
"2012","2012P04031","5","B","6",,"2","1.99999995529652E-02",,
"2012","2012P04031","5","B","7","Sample","26","0.360000014305115",4.000000,0.107000
"2012","2012P04031","5","B","8","Sample","34","0.419999986886978",4.000000,0.113000
"2012","2012P04031","5","B","9",,"2","1.99999995529652E-02",,
"2012","2012P04032","5","C","1",,"4","0.100000001490116",,
"2012","2012P04032","5","C","10","Sample","35","0.670000016689301",7.000000,0.272000
"2012","2012P04032","5","C","11",,"29","0.730000019073486",,
"2012","2012P04032","5","C","2",,"0","0",,
"2012","2012P04032","5","C","3",,"10","0.25",,
"2012","2012P04032","5","C","4","Sample","11","0.25",5.000000,0.147000
"2012","2012P04032","5","C","5",,"0","0",,
"2012","2012P04032","5","C","6",,"0","0",,
"2012","2012P04032","5","C","7",,"0","0",,
"2012","2012P04032","5","C","8",,"0","0",,
"2012","2012P04032","5","C","9","Sample","5","7.99999982118607E-02",1.000000,0.021000
"2012","2012P04033","5","D","1",,"19","0.360000014305115",,
"2012","2012P04033","5","D","10",,"23","1.5900000333786",,
"2012","2012P04033","5","D","11",,"51","1.21000003814697",,
"2012","2012P04033","5","D","2",,"29","0.709999978542328",,
"2012","2012P04033","5","D","3","Sample","30","0.550000011920929",5.000000,0.177000
"2012","2012P04033","5","D","4",,"38","0.740000009536743",,
"2012","2012P04033","5","D","5",,"50","1.17999994754791",,
"2012","2012P04033","5","D","6",,"86","1.61000001430511",,
"2012","2012P04033","5","D","7",,"28","0.540000021457672",,
"2012","2012P04033","5","D","8",,"75","1.05999994277954",,
"2012","2012P04033","5","D","9",,"93","1.51999998092651",,
"2012","2012P04036","7","A","1",,"56","1.55999994277954",,
"2012","2012P04036","7","A","10",,"12","0.389999985694885",,
"2012","2012P04036","7","A","11",,"19","0.589999973773956",,
"2012","2012P04036","7","A","2",,"10","0.270000010728836",,
"2012","2012P04036","7","A","3",,"16","0.360000014305115",,
"2012","2012P04036","7","A","4",,"13","0.330000013113022",,
"2012","2012P04036","7","A","5","Sample","28","0.75",18.666666,0.620000
"2012","2012P04036","7","A","6","Sample","5","0.150000005960464",4.000000,0.140000
"2012","2012P04036","7","A","7",,"1","2.99999993294477E-02",,
"2012","2012P04036","7","A","8",,"2","7.99999982118607E-02",,
"2012","2012P04036","7","A","9",,"6","0.129999995231628",,
"2012","2012P04037","7","B","1",,"0","0",,
"2012","2012P04037","7","B","10",,"0","0",,
"2012","2012P04037","7","B","11",,"0","0",,
"2012","2012P04037","7","B","2",,"5","0.129999995231628",,
"2012","2012P04037","7","B","3",,"16","0.430000007152557",,
"2012","2012P04037","7","B","4","Sample","4","0.140000000596046",,
"2012","2012P04037","7","B","5","Sample","17","0.610000014305115",14.000000,0.570000
"2012","2012P04037","7","B","6","Sample","8","0.280000001192093",6.000000,0.240000
"2012","2012P04037","7","B","7","Sample","9","0.28999999165535",8.000000,0.268000
"2012","2012P04037","7","B","8",,"1","1.99999995529652E-02",,
"2012","2012P04037","7","B","9",,"13","0.389999985694885",,
"2012","2012P04038","7","C","1",,"37","0.579999983310699",,
"2012","2012P04038","7","C","10",,"9","0.28999999165535",,
"2012","2012P04038","7","C","11",,"7","0.239999994635582",,
"2012","2012P04038","7","C","2",,"31","0.46000000834465",,
"2012","2012P04038","7","C","3",,"66","0.959999978542328",,
"2012","2012P04038","7","C","4",,"40","0.709999978542328",,
"2012","2012P04038","7","C","5",,"35","0.850000023841858",,
"2012","2012P04038","7","C","6",,"100","1.74000000953674",,
"2012","2012P04038","7","C","7","Sample","83","1.14999997615814",13.158536,0.433000
"2012","2012P04038","7","C","8",,"24","0.490000009536743",,
"2012","2012P04038","7","C","9",,"7","0.159999996423721",,
"2012","2012P04039","7","D","1",,"112","1.86000001430511",,
"2012","2012P04039","7","D","10",,"30","0.850000023841858",,
"2012","2012P04039","7","D","11",,"58","1.54999995231628",,
"2012","2012P04039","7","D","2","Sample","63","0.920000016689301",12.000000,0.351000
"2012","2012P04039","7","D","3",,"54","1.21000003814697",,
"2012","2012P04039","7","D","4",,"141","2.48000001907349",,
"2012","2012P04039","7","D","5",,"45","0.769999980926514",,
"2012","2012P04039","7","D","6",,"113","1.87999999523163",,
"2012","2012P04039","7","D","7",,"86","2.5",,
"2012","2012P04039","7","D","8",,"46","0.560000002384186",,
"2012","2012P04039","7","D","9",,"9","0.119999997317791",,
"2012","2012P04042","8","A","1",,"19","0.400000005960464",,
"2012","2012P04042","8","A","10",,"51","1.42999994754791",,
"2012","2012P04042","8","A","11","Sample","106","2.98000001907349",79.000000,2.519000
"2012","2012P04042","8","A","2",,"41","0.660000026226044",,
"2012","2012P04042","8","A","3",,"0","0",,
"2012","2012P04042","8","A","4",,"0","0",,
"2012","2012P04042","8","A","5",,"52","1.35000002384186",,
"2012","2012P04042","8","A","6",,"7","0.209999993443489",,
"2012","2012P04042","8","A","7",,"27","0.730000019073486",,
"2012","2012P04042","8","A","8",,"30","0.689999997615814",,
"2012","2012P04042","8","A","9","Sample","22","0.63",18.000000,0.580000
"2012","2012P04043","8","B","1",,"13","0.310000002384186",,
"2012","2012P04043","8","B","10",,"15","0.449999988079071",,
"2012","2012P04043","8","B","11",,"11","0.430000007152557",,
"2012","2012P04043","8","B","2","Sample","7","0.189999997615814",3.000000,0.119000
"2012","2012P04043","8","B","3","Sample","24","0.610000014305115",14.000000,0.436000
"2012","2012P04043","8","B","4",,"4","0.140000000596046",,
"2012","2012P04043","8","B","5",,"0","0",,
"2012","2012P04043","8","B","6",,"15","0.5",,
"2012","2012P04043","8","B","8",,"5","0.189999997615814",,
"2012","2012P04043","8","B","9",,"19","0.639999985694885",,
"2012","2012P04044","8","C","1",,"1","5.00000007450581E-02",,
"2012","2012P04044","8","C","10",,"9","0.28999999165535",,
"2012","2012P04044","8","C","11",,"3","5.00000007450581E-02",,
"2012","2012P04044","8","C","2",,"9","0.219999998807907",,
"2012","2012P04044","8","C","3",,"8","0.119999997317791",,
"2012","2012P04044","8","C","4","Sample","10","0.170000001788139",1.000000,0.027000
"2012","2012P04044","8","C","5","Sample","26","0.589999973773956",7.000000,0.327000
"2012","2012P04044","8","C","6",,"23","0.379999995231628",,
"2012","2012P04044","8","C","7",,"15","0.230000004172325",,
"2012","2012P04044","8","C","8",,"27","0.730000019073486",,
"2012","2012P04044","8","C","9",,"43","0.870000004768372",,
"2012","2012P04045","8","D","1",,"1","1.99999995529652E-02",,
"2012","2012P04045","8","D","10",,"0","0",,
"2012","2012P04045","8","D","11",,"0","0",,
"2012","2012P04045","8","D","2","Sample","12","0.180000007152557",,
"2012","2012P04045","8","D","3","Sample","4","7.00000002980232E-02",,
"2012","2012P04045","8","D","4","Sample","20","0.28999999165535",,
"2012","2012P04045","8","D","5",,"12","0.310000002384186",,
"2012","2012P04045","8","D","6",,"13","0.189999997615814",,
"2012","2012P04045","8","D","7",,"3","9.00000035762787E-02",,
"2012","2012P04045","8","D","8",,"1","3.99999991059303E-02",,
"2012","2012P04045","8","D","9",,"0","0",,
"2012","2012P04048","9","A","1",,"5","0.28999999165535",,
"2012","2012P04048","9","A","10",,"1","5.00000007450581E-02",,
"2012","2012P04048","9","A","11",,"3","0.189999997615814",,
"2012","2012P04048","9","A","2",,"2","7.99999982118607E-02",,
"2012","2012P04048","9","A","3",,"2","0.140000000596046",,
"2012","2012P04048","9","A","4",,"1","7.99999982118607E-02",,
"2012","2012P04048","9","A","5",,"4","0.189999997615814",,
"2012","2012P04048","9","A","6","Sample","0","0",,
"2012","2012P04048","9","A","7",,"3","0.170000001788139",,
"2012","2012P04048","9","A","8",,"0","0",,
"2012","2012P04048","9","A","9",,"0","0",,
"2012","2012P04049","9","B","1",,"4","0.280000001192093",,
"2012","2012P04049","9","B","10",,"0","0",,
"2012","2012P04049","9","B","11",,"12","0.800000011920929",,
"2012","2012P04049","9","B","2",,"8","0.340000003576279",,
"2012","2012P04049","9","B","3",,"2","0.100000001490116",,
"2012","2012P04049","9","B","4",,"5","0.219999998807907",,
"2012","2012P04049","9","B","5",,"5","0.259999990463257",,
"2012","2012P04049","9","B","6",,"0","0",,
"2012","2012P04049","9","B","7",,"4","0.230000004172325",,
"2012","2012P04049","9","B","8","Sample","3","0.140000000596046",3.000000,0.140000
"2012","2012P04049","9","B","9",,"3","0.150000005960464",,
"2012","2012P04050","9","C","1",,"3","0.140000000596046",,
"2012","2012P04050","9","C","10",,"1","5.00000007450581E-02",,
"2012","2012P04050","9","C","11",,"12","0.709999978542328",,
"2012","2012P04050","9","C","2",,"8","0.340000003576279",,
"2012","2012P04050","9","C","3","Sample","10","0.430000007152557",10.000000,0.430000
"2012","2012P04050","9","C","4",,"4","0.219999998807907",,
"2012","2012P04050","9","C","5",,"8","0.430000007152557",,
"2012","2012P04050","9","C","6",,"5","0.270000010728836",,
"2012","2012P04050","9","C","7",,"5","0.300000011920929",,
"2012","2012P04050","9","C","8",,"7","0.349999994039536",,
"2012","2012P04050","9","C","9",,"4","0.25",,
"2012","2012P04051","9","D","1",,"7","0.27",,
"2012","2012P04051","9","D","10",,"2","0.140000000596046",,
"2012","2012P04051","9","D","11",,"6","0.379999995231628",,
"2012","2012P04051","9","D","2",,"8","0.379999995231628",,
"2012","2012P04051","9","D","3",,"15","0.769999980926514",,
"2012","2012P04051","9","D","4","Sample","5","0.239999994635582",5.000000,0.240000
"2012","2012P04051","9","D","5",,"18","0.860000014305115",,
"2012","2012P04051","9","D","6",,"1","5.00000007450581E-02",,
"2012","2012P04051","9","D","7",,"10","0.449999988079071",,
"2012","2012P04051","9","D","8",,"2","9.00000035762787E-02",,
"2012","2012P04051","9","D","9",,"1","3.99999991059303E-02",,
"2013","2013P04001","1","A","1",,"87","2.83999991416931",,
"2013","2013P04001","1","A","10",,"76","2.49000000953674",,
"2013","2013P04001","1","A","11",,"85","2.88000011444092",,
"2013","2013P04001","1","A","2",,"78","2.44000005722046",,
"2013","2013P04001","1","A","3",,"93","3.02999997138977",,
"2013","2013P04001","1","A","4","Sample","29","0.860000014305115",26.000000,0.808000
"2013","2013P04001","1","A","5",,"58","1.87999999523163",,
"2013","2013P04001","1","A","6",,"52","1.5",,
"2013","2013P04001","1","A","7",,"69","2.17000007629395",,
"2013","2013P04001","1","A","8",,"65","2.0699999332428",,
"2013","2013P04001","1","A","9",,"80","2.25",,
"2013","2013P04002","1","B","1",,"121","3.19000005722046",,
"2013","2013P04002","1","B","10",,"36","1.28999996185303",,
"2013","2013P04002","1","B","11",,"59","1.75",,
"2013","2013P04002","1","B","2",,"84","2.27999997138977",,
"2013","2013P04002","1","B","3",,"103","2.96000003814697",,
"2013","2013P04002","1","B","4",,"73","1.88999998569489",,
"2013","2013P04002","1","B","5",,"97","3.00999999046326",,
"2013","2013P04002","1","B","6",,"93","2.61999988555908",,
"2013","2013P04002","1","B","7","Sample","87","2.64000010490417",68.000000,2.336000
"2013","2013P04002","1","B","8",,"85","2.6800000667572",,
"2013","2013P04002","1","B","9",,"71","2.29999995231628",,
"2013","2013P04003","1","C","1",,"36","1.54999995231628",,
"2013","2013P04003","1","C","10",,"33","1.25999999046326",,
"2013","2013P04003","1","C","11",,"53","1.82000005245209",,
"2013","2013P04003","1","C","2","Sample","23","0.829999983310699",21.000000,0.793000
"2013","2013P04003","1","C","3",,"42","1.69000005722046",,
"2013","2013P04003","1","C","4",,"65","2.44000005722046",,
"2013","2013P04003","1","C","5",,"38","1.20000004768372",,
"2013","2013P04003","1","C","6",,"65","2.49000000953674",,
"2013","2013P04003","1","C","7",,"67","2.59999990463257",,
"2013","2013P04003","1","C","8",,"7","0.189999997615814",,
"2013","2013P04003","1","C","9",,"33","1.37000000476837",,
"2013","2013P04004","1","D","1",,"17","0.660000026226044",,
"2013","2013P04004","1","D","10",,"44","2.01999998092651",,
"2013","2013P04004","1","D","11",,"11","0.400000005960464",,
"2013","2013P04004","1","D","2",,"34","1.33000004291534",,
"2013","2013P04004","1","D","3",,"72","2.47000002861023",,
"2013","2013P04004","1","D","4",,"54","1.72000002861023",,
"2013","2013P04004","1","D","5",,"65","2.48000001907349",,
"2013","2013P04004","1","D","6",,"50","1.75",,
"2013","2013P04004","1","D","7",,"54","2.01999998092651",,
"2013","2013P04004","1","D","9","Sample","11","0.379999995231628",11.000000,0.380000
"2013","2013P04006","10","A","1",,"75","1.35000002384186",,
"2013","2013P04006","10","A","10",,"31","0.479999989271164",,
"2013","2013P04006","10","A","11",,"60","1.01",,
"2013","2013P04006","10","A","2",,"7","0.119999997317791",,
"2013","2013P04006","10","A","3",,"10","0.18",,
